$,$,$
SS Maxiki ,7347,0
SS Maxiki ,7345,0
SS Maxiki ,7337,0
SS Maxiki ,7314,0
SS Maxiki ,7301,0
SS Maxiki ,7235,1
SS Maxiki ,7219,0
SS Maxiki ,7208,1
SS Maxiki ,7181,1
SS Maxiki ,7139,1
SS Maxiki ,7131,1
SS Maxiki ,7012,1
SS Maxiki ,6981,0
SS Maxiki ,6966,1
SS Maxiki ,6869,1
SS Maxiki ,6867,1
SS Maxiki ,6672,1
SS Maxiki ,6593,1
SS Maxiki ,6552,1
SS Maxiki ,6202,1
SS Maxiki ,6020,1
SS Maxiki ,5833,1
SS Maxiki ,5687,1
SS Maxiki ,5620,1
SS Maxiki ,5589,1
SS Maxiki ,4459,1
SS Maxiki ,4359,1
SS Maxiki ,2814,1
SS Maxiki ,2764,1
SS Maxiki ,2423,1
SS Maxiki ,2379,1
SS Maxiki ,2160,1
SS Maxiki ,2097,1
SS Maxiki ,1870,1
$,$,$
Non Lo So,7318,0
Non Lo So,7220,0
Non Lo So,7146,1
Non Lo So,7125,1
Non Lo So,7068,1
Non Lo So,7014,0
Non Lo So,6984,1
Non Lo So,6908,1
Non Lo So,6889,1
Non Lo So,6677,0
Non Lo So,6664,1
Non Lo So,6662,1
Non Lo So,6646,0
Non Lo So,6641,1
Non Lo So,6631,1
Non Lo So,6294,1
Non Lo So,6246,1
Non Lo So,6206,1
Non Lo So,6151,1
Non Lo So,5862,1
Non Lo So,5858,0
Non Lo So,5637,1
Non Lo So,4947,1
Non Lo So,4665,1
Non Lo So,4436,1
Non Lo So,4263,0
Non Lo So,4210,1
Non Lo So,2499,0
Non Lo So,2273,1
Non Lo So,2211,0
Non Lo So,2061,0
Non Lo So,1976,0
Non Lo So,770,1
Non Lo So,761,0
$,$,$
Athletic Boccea,7317,0
Athletic Boccea,7253,1
Athletic Boccea,7211,1
Athletic Boccea,7023,1
Athletic Boccea,6956,1
Athletic Boccea,6844,1
Athletic Boccea,6717,1
Athletic Boccea,6669,1
Athletic Boccea,6643,1
Athletic Boccea,6632,1
Athletic Boccea,6434,1
Athletic Boccea,6230,1
Athletic Boccea,6190,1
Athletic Boccea,6039,1
Athletic Boccea,5888,1
Athletic Boccea,5841,1
Athletic Boccea,5840,1
Athletic Boccea,5823,1
Athletic Boccea,5735,1
Athletic Boccea,5603,1
Athletic Boccea,5427,1
Athletic Boccea,4994,0
Athletic Boccea,4896,1
Athletic Boccea,4657,0
Athletic Boccea,4433,1
Athletic Boccea,2722,1
Athletic Boccea,1852,0
Athletic Boccea,795,1
Athletic Boccea,779,1
Athletic Boccea,536,1
Athletic Boccea,133,1
Athletic Boccea,22,1
$,$,$
Stabia Wasps FC,7268,0
Stabia Wasps FC,7223,0
Stabia Wasps FC,7150,1
Stabia Wasps FC,7133,0
Stabia Wasps FC,7128,1
Stabia Wasps FC,7127,1
Stabia Wasps FC,7071,1
Stabia Wasps FC,7069,1
Stabia Wasps FC,6895,1
Stabia Wasps FC,6814,1
Stabia Wasps FC,6766,1
Stabia Wasps FC,6365,1
Stabia Wasps FC,6149,0
Stabia Wasps FC,6052,1
Stabia Wasps FC,6042,1
Stabia Wasps FC,5995,1
Stabia Wasps FC,5885,1
Stabia Wasps FC,5844,1
Stabia Wasps FC,5812,0
Stabia Wasps FC,5739,1
Stabia Wasps FC,5701,1
Stabia Wasps FC,5678,1
Stabia Wasps FC,5298,1
Stabia Wasps FC,5036,0
Stabia Wasps FC,4870,1
Stabia Wasps FC,4867,1
Stabia Wasps FC,4777,1
Stabia Wasps FC,4734,1
Stabia Wasps FC,4479,1
Stabia Wasps FC,4463,1
Stabia Wasps FC,4364,1
Stabia Wasps FC,4360,1
Stabia Wasps FC,4287,1
Stabia Wasps FC,4236,1
Stabia Wasps FC,4137,0
Stabia Wasps FC,2766,1
Stabia Wasps FC,2765,1
Stabia Wasps FC,2134,1
$,$,$
ASD Real Mous,7351,0
ASD Real Mous,7341,0
ASD Real Mous,7332,0
ASD Real Mous,7277,0
ASD Real Mous,7185,1
ASD Real Mous,6980,1
ASD Real Mous,6893,1
ASD Real Mous,6660,1
ASD Real Mous,6435,1
ASD Real Mous,6403,0
ASD Real Mous,6398,1
ASD Real Mous,6271,1
ASD Real Mous,6217,1
ASD Real Mous,6159,1
ASD Real Mous,6047,0
ASD Real Mous,5831,1
ASD Real Mous,5813,1
ASD Real Mous,5784,1
ASD Real Mous,5685,1
ASD Real Mous,4892,1
ASD Real Mous,4486,0
ASD Real Mous,4427,1
ASD Real Mous,4378,1
ASD Real Mous,2841,1
ASD Real Mous,2593,1
ASD Real Mous,2529,1
ASD Real Mous,2525,1
ASD Real Mous,2521,1
ASD Real Mous,2194,1
ASD Real Mous,2038,1
ASD Real Mous,788,1
ASD Real Mous,787,1
ASD Real Mous,513,0
$,$,$
Evribadi,7255,0
Evribadi,7149,1
Evribadi,7143,1
Evribadi,7140,0
Evribadi,7008,1
Evribadi,6989,0
Evribadi,6986,1
Evribadi,6967,1
Evribadi,6875,1
Evribadi,6832,0
Evribadi,6495,0
Evribadi,6191,1
Evribadi,6013,1
Evribadi,6010,1
Evribadi,5851,0
Evribadi,5761,1
Evribadi,5559,1
Evribadi,5544,0
Evribadi,5526,1
Evribadi,5500,1
Evribadi,5453,1
Evribadi,5318,1
Evribadi,5022,1
Evribadi,4973,1
Evribadi,4957,1
Evribadi,4385,1
Evribadi,4220,1
Evribadi,2845,1
Evribadi,2788,1
Evribadi,2188,1
Evribadi,2170,0
Evribadi,2120,1
Evribadi,572,1
Evribadi,531,1
Evribadi,309,1
$,$,$
Spartak Monferrato,7252,1
Spartak Monferrato,7212,1
Spartak Monferrato,7183,1
Spartak Monferrato,7162,0
Spartak Monferrato,7129,1
Spartak Monferrato,7017,1
Spartak Monferrato,6896,1
Spartak Monferrato,6884,1
Spartak Monferrato,6842,1
Spartak Monferrato,6815,1
Spartak Monferrato,6809,1
Spartak Monferrato,6680,1
Spartak Monferrato,6663,1
Spartak Monferrato,6556,1
Spartak Monferrato,6485,1
Spartak Monferrato,6274,1
Spartak Monferrato,6252,1
Spartak Monferrato,6015,1
Spartak Monferrato,5918,0
Spartak Monferrato,5800,1
Spartak Monferrato,5792,1
Spartak Monferrato,5791,1
Spartak Monferrato,5734,1
Spartak Monferrato,5520,1
Spartak Monferrato,5514,1
Spartak Monferrato,5513,1
Spartak Monferrato,5422,1
Spartak Monferrato,5119,1
Spartak Monferrato,4807,1
Spartak Monferrato,4751,1
Spartak Monferrato,4686,0
Spartak Monferrato,4431,0
Spartak Monferrato,2297,0
Spartak Monferrato,313,1
Spartak Monferrato,152,1
Spartak Monferrato,4,0
$,$,$
Madunina Pinetana ,7356,0
Madunina Pinetana ,7313,0
Madunina Pinetana ,7260,0
Madunina Pinetana ,7132,1
Madunina Pinetana ,6684,1
Madunina Pinetana ,6642,1
Madunina Pinetana ,6639,1
Madunina Pinetana ,6629,1
Madunina Pinetana ,6424,1
Madunina Pinetana ,6211,1
Madunina Pinetana ,6046,1
Madunina Pinetana ,6024,1
Madunina Pinetana ,5877,1
Madunina Pinetana ,5876,1
Madunina Pinetana ,5850,1
Madunina Pinetana ,5835,1
Madunina Pinetana ,5672,1
Madunina Pinetana ,5555,1
Madunina Pinetana ,5010,1
Madunina Pinetana ,4923,1
Madunina Pinetana ,4887,1
Madunina Pinetana ,4461,1
Madunina Pinetana ,4401,1
Madunina Pinetana ,4374,1
Madunina Pinetana ,4371,0
Madunina Pinetana ,2606,1
Madunina Pinetana ,2296,1
Madunina Pinetana ,2167,1
Madunina Pinetana ,1930,1
Madunina Pinetana ,827,1
Madunina Pinetana ,608,1
Madunina Pinetana ,530,1
Madunina Pinetana ,218,1
$,$,$
Florida Playboys,7316,0
Florida Playboys,7202,1
Florida Playboys,7179,1
Florida Playboys,7155,1
Florida Playboys,7070,1
Florida Playboys,6916,1
Florida Playboys,6898,1
Florida Playboys,6831,1
Florida Playboys,6575,0
Florida Playboys,6572,1
Florida Playboys,6462,0
Florida Playboys,6380,0
Florida Playboys,6218,1
Florida Playboys,5750,1
Florida Playboys,5585,0
Florida Playboys,5320,1
Florida Playboys,5319,1
Florida Playboys,5307,1
Florida Playboys,5301,1
Florida Playboys,5273,1
Florida Playboys,4871,1
Florida Playboys,4728,1
Florida Playboys,4409,1
Florida Playboys,4404,0
Florida Playboys,4317,1
Florida Playboys,4199,1
Florida Playboys,4159,1
Florida Playboys,2678,0
Florida Playboys,2428,1
Florida Playboys,2077,1
Florida Playboys,554,1
Florida Playboys,333,1
Florida Playboys,254,1
$,$,$
MM United ,7357,0
MM United ,7276,1
MM United ,7203,1
MM United ,7199,1
MM United ,7175,1
MM United ,7126,1
MM United ,6813,1
MM United ,6666,0
MM United ,6519,1
MM United ,6496,1
MM United ,6314,1
MM United ,6060,1
MM United ,5820,1
MM United ,5578,1
MM United ,5562,1
MM United ,5527,1
MM United ,5116,1
MM United ,4976,1
MM United ,4772,1
MM United ,4510,1
MM United ,4465,1
MM United ,4349,1
MM United ,4312,1
MM United ,2848,1
MM United ,2816,1
MM United ,2815,0
MM United ,2724,1
MM United ,2531,1
MM United ,2517,1
MM United ,2137,1
MM United ,1933,1
MM United ,632,1
MM United ,460,1
MM United ,393,1
MM United ,256,1
